,date,firstprice,2upper,3upper,2lower,3front_3low
240,16 พฤศจิกายน 54,997777,77,777,57,"['425', '551', '406', '993']"
241,1 พฤศจิกายน 54,805540,40,540,54,"['771', '380', '065', '221']"
242,16 ตุลาคม 54,955756,56,756,83,"['991', '057', '329', '507']"
243,1 ตุลาคม 54,511052,52,052,15,"['957', '104', '189', '499']"
244,16 กันยายน 54,731198,98,198,28,"['384', '645', '812', '589']"
245,1 กันยายน 54,724533,33,533,85,"['847', '021', '533', '821']"
246,16 สิงหาคม 54,536960,60,960,62,"['814', '345', '074', '005']"
247,1 สิงหาคม 54,218756,56,756,12,"['703', '583', '660', '221']"
248,16 กรกฎาคม 54,116556,56,556,12,"['227', '052', '534', '609']"
249,1 กรกฎาคม 54,622953,53,953,51,"['390', '160', '780', '463']"
250,16 มิถุนายน 54,351276,76,276,88,"['486', '167', '162', '582']"
251,1 มิถุนายน 54,562370,70,370,46,"['656', '346', '801', '556']"
252,16 พฤษภาคม 54,406417,17,417,05,"['700', '044', '071', '889']"
253,2 พฤษภาคม 54,054136,36,136,85,"['421', '945', '133', '524']"
254,16 เมษายน 54,825988,88,988,44,"['263', '213', '397', '593']"
255,1 เมษายน 54,814931,31,931,01,"['723', '584', '040', '036']"
256,16 มีนาคม 54,593331,31,331,96,"['209', '945', '463', '737']"
257,1 มีนาคม 54,656037,37,037,97,"['544', '357', '926', '396']"
258,16 กุมภาพันธ์ 54,481746,46,746,27,"['535', '510', '384', '388']"
259,1 กุมภาพันธ์ 54,610089,89,089,55,"['596', '361', '121', '432']"
260,16 มกราคม 54,281062,62,062,23,"['227', '185', '758', '546']"
261,30 ธันวาคม 53,884112,12,112,49,"['936', '153', '186', '933']"
262,16 ธันวาคม 53,334380,80,380,24,"['529', '315', '533', '306']"
263,1 ธันวาคม 53,181752,52,752,09,"['664', '470', '474', '086']"
264,16 พฤศจิกายน 53,813993,93,993,43,"['763', '979', '907', '129']"
265,1 พฤศจิกายน 53,191100,00,100,59,"['653', '968', '801', '739']"
266,16 ตุลาคม 53,621377,77,377,42,"['310', '518', '385', '872']"
267,1 ตุลาคม 53,488372,72,372,02,"['091', '996', '003', '246']"
268,16 กันยายน 53,017422,22,422,66,"['103', '316', '431', '075']"
269,1 กันยายน 53,354656,56,656,11,"['784', '570', '656', '096']"
270,16 สิงหาคม 53,911097,97,097,64,"['986', '578', '448', '689']"
271,1 สิงหาคม 53,210008,08,008,10,"['769', '182', '727', '191']"
272,16 กรกฎาคม 53,180387,87,387,34,"['309', '219', '572', '024']"
273,1 กรกฎาคม 53,480239,39,239,68,"['893', '450', '918', '961']"
274,16 มิถุนายน 53,500104,04,104,73,"['200', '628', '681', '816']"
275,1 มิถุนายน 53,444874,74,874,81,"['374', '298', '996', '673']"
276,16 พฤษภาคม 53,480012,12,012,12,"['293', '151', '770', '008']"
277,2 พฤษภาคม 53,360371,71,371,06,"['382', '040', '517', '618']"
278,16 เมษายน 53,211743,43,743,96,"['811', '744', '154', '285']"
279,1 เมษายน 53,959517,17,517,22,"['174', '663', '447', '040']"
280,16 มีนาคม 53,364222,22,222,97,"['619', '996', '229', '756']"
281,1 มีนาคม 53,215227,27,227,97,"['457', '627', '374', '470']"
282,16 กุมภาพันธ์ 53,133707,07,707,03,"['137', '026', '362', '985']"
283,1 กุมภาพันธ์ 53,186312,12,312,14,"['936', '577', '694', '403']"
284,16 มกราคม 53,073577,77,577,67,"['413', '459', '781', '646']"
285,30 ธันวาคม 52,994304,04,304,87,"['993', '337', '419', '598']"
286,16 ธันวาคม 52,685141,41,141,05,"['694', '775', '524', '142']"
287,1 ธันวาคม 52,776980,80,980,59,"['937', '188', '412', '252']"
288,16 พฤศจิกายน 52,055986,86,986,58,"['299', '952', '072', '536']"
289,1 พฤศจิกายน 52,689140,40,140,85,"['366', '923', '642', '465']"
290,16 ตุลาคม 52,258487,87,487,00,"['174', '135', '226', '122']"
291,1 ตุลาคม 52,169387,87,387,06,"['249', '435', '714', '255']"
292,16 กันยายน 52,202912,12,912,48,"['200', '353', '539', '166']"
293,1 กันยายน 52,015865,65,865,32,"['435', '447', '446', '924']"
294,16 สิงหาคม 52,462933,33,933,96,"['843', '292', '577', '658']"
295,1 สิงหาคม 52,154986,86,986,92,"['688', '239', '421', '374']"
296,16 กรกฎาคม 52,000816,16,816,94,"['005', '177', '356', '836']"
297,1 กรกฎาคม 52,207542,42,542,66,"['233', '107', '799', '385']"
298,16 มิถุนายน 52,930456,56,456,15,"['125', '044', '954', '179']"
299,1 มิถุนายน 52,777661,61,661,26,"['242', '097', '240', '642']"
300,16 พฤษภาคม 52,111411,11,411,54,"['368', '838', '362', '892']"
301,2 พฤษภาคม 52,294452,52,452,11,"['222', '549', '947', '301']"
302,16 เมษายน 52,368415,15,415,33,"['954', '179', '007', '570']"
303,1 เมษายน 52,816578,78,578,50,"['572', '363', '113', '044']"
304,16 มีนาคม 52,268812,12,812,36,"['228', '929', '424', '063']"
305,1 มีนาคม 52,553091,91,091,67,"['224', '238', '665', '295']"
306,16 กุมภาพันธ์ 52,038730,30,730,93,"['961', '939', '115', '434']"
307,1 กุมภาพันธ์ 52,534533,33,533,69,"['660', '777', '015', '427']"
308,16 มกราคม 52,743212,12,212,25,"['266', '800', '842', '885']"
309,30 ธันวาคม 51,218596,96,596,22,"['094', '197', '831', '984']"
310,16 ธันวาคม 51,074114,14,114,25,"['305', '715', '803', '959']"
311,1 ธันวาคม 51,205434,34,434,05,"['013', '260', '617', '957']"
312,16 พฤศจิกายน 51,002612,12,612,20,"['068', '589', '824', '877']"
313,1 พฤศจิกายน 51,272028,28,028,76,"['285', '333', '421', '929']"
314,16 ตุลาคม 51,431277,77,277,98,"['324', '526', '644', '648']"
315,1 ตุลาคม 51,882911,11,911,67,"['204', '302', '311', '395']"
316,16 กันยายน 51,012377,77,377,56,"['378', '534', '557', '691']"
317,1 กันยายน 51,695993,93,993,09,"['027', '206', '413', '904']"
318,16 สิงหาคม 51,380377,77,377,36,"['161', '445', '457', '744']"
319,1 สิงหาคม 51,850348,48,348,11,"['236', '386', '408', '913']"
320,16 กรกฎาคม 51,257374,74,374,41,"['344', '401', '486', '576']"
321,1 กรกฎาคม 51,943671,71,671,50,"['096', '287', '490', '523']"
322,16 มิถุนายน 51,729111,11,111,75,"['339', '345', '639', '870']"
323,1 มิถุนายน 51,414875,75,875,35,"['370', '666', '747', '916']"
324,16 พฤษภาคม 51,329231,31,231,69,"['193', '120', '355', '214']"
325,2 พฤษภาคม 51,453011,11,011,62,"['001', '133', '001', '792']"
326,16 เมษายน 51,982800,00,800,64,"['802', '584', '043', '008']"
327,1 เมษายน 51,012653,53,653,71,"['124', '195', '200', '586']"
328,16 มีนาคม 51,074946,46,946,33,"['077', '974', '085', '158']"
329,1 มีนาคม 51,936685,85,685,05,"['056', '085', '371', '691']"
330,16 กุมภาพันธ์ 51,137054,54,054,80,"['344', '512', '630', '892']"
331,1 กุมภาพันธ์ 51,212684,84,684,26,"['311', '472', '732', '796']"
332,16 มกราคม 51,556010,10,010,81,"['413', '548', '942', '965']"
333,30 ธันวาคม 50,595411,11,411,81,"['267', '490', '741', '787']"
334,16 ธันวาคม 50,513501,01,501,96,"['425', '432', '460', '702']"
335,1 ธันวาคม 50,113410,10,410,18,"['418', '485', '627', '659']"
336,16 พฤศจิกายน 50,562481,81,481,73,"['130', '198', '752', '844']"
337,1 พฤศจิกายน 50,927907,07,907,88,"['213', '277', '524', '648']"
338,16 ตุลาคม 50,032988,88,988,48,"['158', '663', '685', '846']"
339,1 ตุลาคม 50,430667,67,667,76,"['090', '104', '126', '667']"
340,16 กันยายน 50,499336,36,336,45,"['247', '273', '604', '608']"
341,1 กันยายน 50,331810,10,810,69,"['293', '505', '518', '520']"
342,16 สิงหาคม 50,476207,07,207,93,"['234', '236', '312', '424']"
343,1 สิงหาคม 50,429924,24,924,29,"['006', '048', '885', '962']"
344,16 กรกฎาคม 50,527384,84,384,77,"['105', '183', '334', '947']"
345,1 กรกฎาคม 50,565151,51,151,76,"['146', '287', '638', '949']"
346,16 มิถุนายน 50,393194,94,194,41,"['989', '907', '424', '589']"
347,1 มิถุนายน 50,836393,93,393,05,"['739', '242', '523', '433']"
348,16 พฤษภาคม 50,232897,97,897,25,"['924', '858', '751', '585']"
349,2 พฤษภาคม 50,430374,74,374,81,"['553', '442', '881', '729']"
350,16 เมษายน 50,405105,05,105,63,"['013', '987', '866', '522']"
351,1 เมษายน 50,622780,80,780,93,"['677', '794', '814', '022']"
352,16 มีนาคม 50,876763,63,763,85,"['191', '001', '906', '350']"
353,1 มีนาคม 50,742425,25,425,61,"['949', '294', '942', '801']"
354,16 กุมภาพันธ์ 50,277859,59,859,95,"['625', '607', '979', '384']"
355,1 กุมภาพันธ์ 50,769925,25,925,56,"['893', '239', '287', '865']"
356,16 มกราคม 50,838739,39,739,55,"['293', '263', '845', '803']"
357,30 ธันวาคม 49,778584,84,584,07,"['811', '403', '164', '971']"
358,16 ธันวาคม 49,147977,77,977,45,"['439', '694', '647', '197']"
359,1 ธันวาคม 49,270052,52,052,12,"['621', '462', '091', '236']"
360,16 พฤศจิกายน 49,562856,56,856,94,"['508', '307', '680', '347']"
361,1 พฤศจิกายน 49,910957,57,957,29,"['647', '739', '137', '905']"
362,16 ตุลาคม 49,264825,25,825,58,"['903', '092', '358', '832']"
363,1 ตุลาคม 49,952335,35,335,92,"['007', '804', '879', '951']"
364,16 กันยายน 49,217948,48,948,41,"['916', '290', '864', '121']"
365,1 กันยายน 49,381761,61,761,44,"['600', '693', '093', '626']"
366,16 สิงหาคม 49,977486,86,486,91,"['221', '305', '230', '103']"
367,1 สิงหาคม 49,238654,54,654,88,"['847', '005', '817', '487']"
368,16 กรกฎาคม 49,512434,34,434,48,"['989', '098', '518', '432']"
369,1 กรกฎาคม 49,952890,90,890,65,"['126', '183', '017', '839']"
370,16 มิถุนายน 49,100935,35,935,17,"['381', '410', '595', '250']"
371,1 มิถุนายน 49,810850,50,850,99,"['526', '149', '382', '664']"
372,16 พฤษภาคม 49,100344,44,344,71,"['386', '463', '811', '696']"
373,2 พฤษภาคม 49,024554,54,554,27,"['006', '438', '082', '117']"
374,16 เมษายน 49,038564,64,564,49,"['210', '442', '769', '877']"
375,1 เมษายน 49,738365,65,365,95,"['064', '955', '301', '522']"
376,16 มีนาคม 49,936177,77,177,30,"['486', '185', '205', '320']"
377,1 มีนาคม 49,582473,73,473,43,"['586', '801', '108', '914']"
378,16 กุมภาพันธ์ 49,317009,09,009,66,"['784', '240', '135', '280']"
379,1 กุมภาพันธ์ 49,412729,29,729,87,"['915', '720', '149', '384']"
380,16 มกราคม 49,432747,47,747,79,"['222', '789', '965', '200']"
381,30 ธันวาคม 48,492955,55,955,94,"['066', '308', '742', '150']"
382,16 ธันวาคม 48,449565,65,565,86,"['802', '162', '958', '994']"
383,1 ธันวาคม 48,388551,51,551,17,"['072', '764', '027', '770']"
384,16 พฤศจิกายน 48,742518,18,518,80,"['502', '741', '887', '137']"
385,1 พฤศจิกายน 48,970577,77,577,98,"['171', '375', '009', '216']"
386,16 ตุลาคม 48,041072,72,072,71,"['346', '913', '410', '269']"
387,1 ตุลาคม 48,766482,82,482,24,"['766', '551', '792', '275']"
388,16 กันยายน 48,214768,68,768,10,"['498', '282', '124', '057']"
389,1 กันยายน 48,316933,33,933,17,"['123', '338', '969', '047']"
390,16 สิงหาคม 48,475560,60,560,68,"['272', '844', '103', '915']"
391,1 สิงหาคม 48,961633,33,633,26,"['055', '152', '386', '272']"
392,16 กรกฎาคม 48,477452,52,452,13,"['757', '150', '460', '642']"
393,1 กรกฎาคม 48,009554,54,554,87,"['798', '427', '641', '244']"
394,16 มิถุนายน 48,793070,70,070,44,"['806', '021', '074', '605']"
395,1 มิถุนายน 48,176893,93,893,35,"['176', '579', '616', '405']"
396,16 พฤษภาคม 48,867134,34,134,97,"['376', '648', '465', '693']"
397,2 พฤษภาคม 48,772467,67,467,43,"['017', '383', '815', '073']"
398,16 เมษายน 48,119327,27,327,10,"['081', '968', '346', '627']"
399,1 เมษายน 48,815753,53,753,69,"['482', '381', '224', '807']"
400,16 มีนาคม 48,196345,45,345,03,"['073', '601', '783', '394']"
401,1 มีนาคม 48,800751,51,751,93,"['681', '714', '998', '669']"
402,16 กุมภาพันธ์ 48,816422,22,422,53,"['086', '356', '192', '065']"
403,1 กุมภาพันธ์ 48,540054,54,054,34,"['389', '180', '863', '571']"
404,16 มกราคม 48,335022,22,022,08,"['689', '291', '039', '479']"
405,30 ธันวาคม 47,168858,58,858,28,"['221', '603', '627', '179']"
406,16 ธันวาคม 47,479372,72,372,17,"['288', '075', '999', '183']"
407,1 ธันวาคม 47,504658,58,658,69,"['139', '014', '984', '691']"
408,16 พฤศจิกายน 47,754622,22,622,64,"['918', '019', '744', '904']"
409,1 พฤศจิกายน 47,185966,66,966,23,"['862', '137', '745', '661']"
410,16 ตุลาคม 47,355858,58,858,62,"['162', '200', '438', '890']"
411,1 ตุลาคม 47,110866,66,866,66,"['200', '547', '781', '806']"
412,16 กันยายน 47,923373,73,373,59,"['295', '888', '774', '867']"
413,1 กันยายน 47,096597,97,597,70,"['709', '929', '014', '456']"
414,16 สิงหาคม 47,335921,21,921,59,"['114', '082', '559', '288']"
415,2 สิงหาคม 47,868990,90,990,45,"['956', '811', '510', '377']"
416,16 กรกฎาคม 47,205588,88,588,25,"['696', '726', '461', '154']"
417,1 กรกฎาคม 47,312471,71,471,66,"['313', '598', '664', '261']"
418,16 มิถุนายน 47,208713,13,713,87,"['414', '911', '459', '986']"
419,1 มิถุนายน 47,614144,44,144,72,"['990', '776', '425', '992']"
420,16 พฤษภาคม 47,589207,07,207,13,"['492', '992', '526', '253']"
421,2 พฤษภาคม 47,653403,03,403,91,"['385', '550', '822', '101']"
422,16 เมษายน 47,705832,32,832,12,"['008', '966', '634', '721']"
423,1 เมษายน 47,196391,91,391,62,"['808', '918', '257', '851']"
424,16 มีนาคม 47,615366,66,366,69,"['779', '094', '478', '830']"
425,1 มีนาคม 47,697483,83,483,50,"['610', '510', '759', '206']"
426,16 กุมภาพันธ์ 47,698002,02,002,00,"['877', '309', '798', '072']"
427,1 กุมภาพันธ์ 47,216822,22,822,77,"['361', '242', '769', '765']"
428,16 มกราคม 47,731342,42,342,96,"['025', '357', '926', '391']"
429,30 ธันวาคม 46,739447,47,447,64,"['654', '435', '743', '216']"
430,16 ธันวาคม 46,177947,47,947,87,"['676', '847', '735', '571']"
431,1 ธันวาคม 46,991307,07,307,78,"['945', '719', '559', '217']"
432,16 พฤศจิกายน 46,238511,11,511,68,"['155', '767', '594', '474']"
433,1 พฤศจิกายน 46,941438,38,438,47,"['866', '156', '216', '264']"
434,16 ตุลาคม 46,305500,00,500,03,"['109', '012', '084', '470']"
435,1 ตุลาคม 46,912040,40,040,43,"['407', '100', '379', '563']"
436,16 กันยายน 46,600589,89,589,53,"['909', '356', '996', '494']"
437,1 กันยายน 46,187813,13,813,92,"['661', '918', '793', '249']"
438,16 สิงหาคม 46,354771,71,771,00,"['496', '271', '206', '624']"
439,1 สิงหาคม 46,766098,98,098,91,"['733', '856', '007', '460']"
440,16 กรกฎาคม 46,679545,45,545,75,"['049', '589', '281', '363']"
441,1 กรกฎาคม 46,461414,14,414,91,"['151', '878', '395', '282']"
442,16 มิถุนายน 46,389872,72,872,29,"['605', '995', '922', '006']"
443,1 มิถุนายน 46,766066,66,066,36,"['083', '523', '354', '686']"
444,16 พฤษภาคม 46,552784,84,784,20,"['608', '048', '699', '362']"
445,2 พฤษภาคม 46,135603,03,603,12,"['498', '870', '386', '522']"
446,16 เมษายน 46,892525,25,525,21,"['933', '906', '796', '823']"
447,1 เมษายน 46,933164,64,164,86,"['467', '863', '732', '902']"
448,16 มีนาคม 46,653062,62,062,64,"['820', '208', '702', '038']"
449,1 มีนาคม 46,441022,22,022,42,"['322', '026', '707', '628']"
450,17 กุมภาพันธ์ 46,455578,78,578,61,"['805', '496', '980', '857']"
451,1 กุมภาพันธ์ 46,456370,70,370,94,"['661', '429', '806', '229']"
452,16 มกราคม 46,977085,85,085,06,"['441', '535', '519', '262']"
453,30 ธันวาคม 45,895196,96,196,95,"['191', '116', '689', '609']"
454,16 ธันวาคม 45,019682,82,682,67,"['616', '312', '075', '849']"
455,1 ธันวาคม 45,968422,22,422,37,"['298', '088', '337', '809']"
456,16 พฤศจิกายน 45,915344,44,344,55,"['191', '843', '789', '906']"
457,1 พฤศจิกายน 45,505498,98,498,25,"['341', '297', '747', '383']"
458,16 ตุลาคม 45,428641,41,641,51,"['150', '401', '244', '177']"
459,1 ตุลาคม 45,802505,05,505,72,"['864', '567', '358', '189']"
460,16 กันยายน 45,156050,50,050,85,"['056', '889', '823', '169']"
461,1 กันยายน 45,994200,00,200,51,"['126', '799', '046', '395']"
462,16 สิงหาคม 45,120108,08,108,57,"['705', '173', '953', '147']"
463,1 สิงหาคม 45,493438,38,438,88,"['269', '645', '544', '529']"
464,16 กรกฎาคม 45,340264,64,264,69,"['304', '632', '539', '034']"
465,1 กรกฎาคม 45,481447,47,447,24,"['195', '517', '763', '802']"
466,16 มิถุนายน 45,073261,61,261,07,"['472', '156', '662', '845']"
467,1 มิถุนายน 45,161149,49,149,02,"['879', '643', '328', '485']"
468,16 พฤษภาคม 45,598714,14,714,76,"['765', '725', '394', '508']"
469,2 พฤษภาคม 45,590664,64,664,56,"['764', '739', '695', '503']"
470,16 เมษายน 45,522630,30,630,37,"['586', '949', '997', '085']"
471,1 เมษายน 45,990543,43,543,57,"['971', '430', '225', '456']"
472,16 มีนาคม 45,659152,52,152,04,"['370', '066', '707', '943']"
473,1 มีนาคม 45,805590,90,590,55,"['748', '715', '434', '856']"
474,16 กุมภาพันธ์ 45,330853,53,853,92,"['167', '820', '088', '769']"
475,1 กุมภาพันธ์ 45,633270,70,270,40,"['956', '414', '621', '859']"
476,16 มกราคม 45,709670,70,670,14,"['895', '116', '434', '109']"
477,30 ธันวาคม 44,729367,67,367,64,"['873', '974', '611', '107']"
478,16 ธันวาคม 44,224675,75,675,19,"['887', '538', '363', '902']"
479,1 ธันวาคม 44,737022,22,022,49,"['713', '461', '773', '925']"
